pixel_group,iy,ix,lon,lat,bldh,ahem,y_ucd_slope_decade,y_wpp_slope_decade,ddT_cool_decade,dRH_decade,dpop_decade,dinfil_decade,dbvol_decade
96_84,96.0,84.0,88.370849609375,22.471397399902344,11.486867904663086,548600.5,0.5368442245075183,90.09448723660242,0.25515116448771913,2.6280340396707187,-1662.4454061923434,19.005364632694484,418.1729272370848
96_85,96.0,85.0,88.380615234375,22.471397399902344,12.546866416931152,2701055.0,0.5709454230276861,93.4543335526679,0.25090685629756687,2.7191398246490817,-2189.3311988295663,21.1449850441345,557.3404347324724
96_86,96.0,86.0,88.39031982421875,22.471397399902344,11.194272994995117,2101675.75,0.3246693021696872,58.93241413736661,0.2230941941377422,3.082001321254944,-610.6519906019373,16.800651198383626,1808.0026233856088
96_87,96.0,87.0,88.40008544921875,22.471389770507812,9.924921035766602,238400.5625,0.30745653978573007,69.1784499995076,0.20059114012770984,3.2513202205497587,-432.36329025887915,10.5851038619601,3112.356218288746
96_88,96.0,88.0,88.4097900390625,22.471389770507812,8.782970428466797,236452.359375,0.2892018838122322,58.84721222870788,0.14576816910747234,3.602765123059622,-206.31595400426662,11.470902045274574,3576.8685856780444
97_55,97.0,55.0,88.08853149414062,22.480209350585938,4.127274036407471,94150.6875,0.0,0.0,0.1350768817746771,3.591806495859578,1781.3817165698513,1.2371417605129118,663.6975683233395
97_56,97.0,56.0,88.0982666015625,22.48023223876953,6.04176139831543,538906.6875,0.3359436680909893,17.167321933773582,0.14634642653799584,3.416427366883275,1334.278172566882,2.087481945643126,1042.33345285113
97_57,97.0,57.0,88.10800170898438,22.480239868164062,6.516463279724121,152098.484375,0.0,0.0,0.0960464759066536,3.759106529958914,1749.0993305501902,1.7657260261338577,1365.9834362747927
97_58,97.0,58.0,88.11773681640625,22.480255126953125,4.796163082122803,165574.171875,0.0,0.0,0.08682307282057196,3.6975316641200227,1056.0429984793013,1.2774268991392916,998.1284188696378
97_59,97.0,59.0,88.12747192382812,22.480270385742188,2.356050968170166,73126.0546875,0.0,0.0,0.06272769942054889,3.8801973934604628,1036.6207063681966,0.6441294047225445,340.93809909046354
97_60,97.0,60.0,88.13720703125,22.48028564453125,1.4150478839874268,80326.7890625,0.0,0.0,0.18758738612776757,3.1912268566626327,631.2969570934114,2.2162221014719607,112.23617722627424
97_61,97.0,61.0,88.14694213867188,22.48028564453125,1.400769829750061,53436.8984375,0.0,0.0,-0.33711751302083337,-0.6939151036550111,322.14274088541663,5.366894404093424,105.60329861111111
97_62,97.0,62.0,88.15667724609375,22.480308532714844,1.2884852886199951,80323.984375,0.0,0.0,-0.1080322265625,-1.9117564501824014,-444.21535915798614,2.586287922329373,170.48855251736111
97_63,97.0,63.0,88.16641235351562,22.480308532714844,3.1301186084747314,93023.9296875,0.0,0.0,-0.09833441840277778,-1.9360917814300491,-326.88259548611114,0.9014892578125,362.54231770833337
97_64,97.0,64.0,88.1761474609375,22.480316162109375,6.539876937866211,255659.125,0.324472203245902,62.91215719521499,0.08761022363641605,3.908034824611181,182.47400938364854,3.6097170418039024,586.8161900369004
97_75,97.0,75.0,88.28326416015625,22.480392456054688,7.151305675506592,259605.703125,0.3117368120109023,101.44479682999732,0.10281383331411438,3.846275478664798,-1100.6345313941422,4.742562198990826,2563.5226519257376
97_76,97.0,76.0,88.29296875,22.48040771484375,9.20166015625,338320.375,0.3073509801797762,75.09762285486708,0.1295510605252537,3.703957476518609,-1471.62098564345,4.945081943075596,1700.7269805119927
97_77,97.0,77.0,88.302734375,22.48040771484375,10.370872497558594,276941.03125,0.311337960162286,38.42020099902538,0.17805937031538288,3.534473723464477,200.1522230310194,4.648685807231608,914.3213791512915
97_78,97.0,78.0,88.31243896484375,22.48040771484375,10.545828819274902,474754.0,0.3026705914317902,35.579616753463334,0.18745225294049817,3.5325446458093523,-732.047141662823,11.68882996393746,894.6170145295202
97_79,97.0,79.0,88.32220458984375,22.48040771484375,9.187166213989258,345732.03125,0.31560906404938643,38.37469216397353,0.20857807455027677,3.2665904175852303,201.4588528453644,15.343090704886237,2249.833047451568
97_80,97.0,80.0,88.3319091796875,22.48040771484375,8.318977355957031,281915.46875,0.31295208473487096,85.3236093466886,0.21549182624394606,3.070758809142572,-881.1657129266604,10.029707623583805,2255.3896160055347
97_81,97.0,81.0,88.3416748046875,22.48040771484375,9.03901195526123,440089.5,0.550855758885176,129.12051117486118,0.2431958187990083,2.868362284287187,-1641.6182469441883,12.437711413056206,958.1412159824724
97_82,97.0,82.0,88.35137939453125,22.48040771484375,10.734362602233887,549464.9375,0.33574720260401936,52.828668035975795,0.2677641583544742,2.71962303319758,-2139.4703499769375,14.92336758828251,294.94436116236164
97_83,97.0,83.0,88.36114501953125,22.48040771484375,12.119901657104492,645612.625,0.6077938326170524,77.36993284058312,0.3453976113857818,2.1095005660962767,-1762.6668624596402,19.17492257712952,177.71924008302585
97_84,97.0,84.0,88.370849609375,22.48040771484375,12.293993949890137,1884736.25,0.564927012278145,47.58586650868685,0.24271271765452032,2.6175653643382306,-109.09013924123616,27.46196074679329,228.20961139298896
97_85,97.0,85.0,88.380615234375,22.48040771484375,12.230446815490723,3015653.75,0.5419445037841797,83.01421294260288,0.2069919487647025,2.8109103260608634,-2056.159532835563,28.101206564815282,460.8130333256458
97_86,97.0,86.0,88.39031982421875,22.480392456054688,11.348082542419434,979894.0625,0.29657139989282816,57.985153644999684,0.20459051941593637,3.081840777793029,-263.3059073022371,20.230450647783456,1482.049339829336
97_87,97.0,87.0,88.40008544921875,22.480392456054688,9.514735221862793,142474.609375,0.30545666978807906,-59.59118944525897,0.19207718627479245,3.2682365182759785,1135.657172959669,11.765523396734823,3491.427042493081
97_88,97.0,88.0,88.40982055664062,22.480377197265625,8.130859375,87031.5390625,0.29419263350567704,-137.4022568605377,0.1450846204018681,3.6075703369318255,1160.4264375468463,11.089337232807905,5108.662469730167
98_55,98.0,55.0,88.0885009765625,22.48919677734375,2.551992654800415,99603.09375,0.0,0.0,0.10469105850726476,3.7287199901566472,850.290772835707,0.0,428.5493137035863
98_56,98.0,56.0,88.0982666015625,22.489219665527344,3.708753824234009,179172.171875,0.0,0.0,0.12675774493340639,3.5564339940481986,1372.2240490227168,-1.5396033705820453e-08,723.3330015062847
98_57,98.0,57.0,88.10797119140625,22.489227294921875,3.649864673614502,242919.859375,0.0,0.0,0.08825098016605167,3.7675032036181353,-1625.8646812298202,0.0,613.8893088027561
98_58,98.0,58.0,88.11773681640625,22.48925018310547,3.6194074153900146,677037.1875,0.0,0.0,0.08452074114247003,3.748020623054761,-5260.300464137454,0.46735035977240424,612.1984908325645
98_59,98.0,59.0,88.12744140625,22.4892578125,3.3998305797576904,418737.40625,0.0,0.0,0.04107654754526061,4.064668563207967,1227.302363209179,0.26110724769395216,526.2974722886878
98_60,98.0,60.0,88.13720703125,22.489273071289062,3.86185884475708,89365.2578125,0.0,0.0,0.01755605324607933,4.281742004586137,1086.8910887320544,0.889973886778434,580.649116769488
98_61,98.0,61.0,88.14694213867188,22.489280700683594,4.422074794769287,95917.6484375,0.0,0.0,0.040511803433464014,4.124708323860251,1526.0043926168632,2.5843525988589358,683.1637742158672
98_62,98.0,62.0,88.15667724609375,22.489303588867188,2.965770721435547,125727.3671875,0.0,0.0,0.002913809350495849,4.496194066026872,-422.19822957506926,2.1278072371254106,375.6165496713561
98_63,98.0,63.0,88.16641235351562,22.48931121826172,2.31123423576355,160103.515625,0.0,0.0,-0.004068635046702037,4.38963476535974,-1114.0105322806157,0.7416790437874319,217.2757104402099
98_64,98.0,64.0,88.1761474609375,22.48931121826172,3.922880172729492,102449.9375,0.0,0.0,0.22566622913543594,2.921367286605254,157.7197310669396,3.9036504105008403,290.320896275369
98_65,98.0,65.0,88.18588256835938,22.48931884765625,7.309669494628906,273908.375,0.339848626803648,66.2365456555733,0.1408335555523524,3.675299030579475,-114.2806049642528,8.410608566115263,817.5218014875462
98_66,98.0,66.0,88.19561767578125,22.48932647705078,7.81586217880249,393010.6875,0.31086910254840927,73.68982156247274,0.09173741639760147,3.9502127278447845,-1789.7019322244005,5.138496631185948,1527.229661554428
98_73,98.0,73.0,88.26376342773438,22.4893798828125,5.02699089050293,324794.875,0.3094028139906176,98.14236982795846,0.06385943986392989,4.0565972444710034,-1654.9572438595483,4.319109195272861,1468.975023783441
98_74,98.0,74.0,88.27349853515625,22.4893798828125,6.574783802032471,362535.21875,0.3356736535515732,89.58951463119698,0.11696058885637685,3.710188419372259,-1712.5943499913515,4.736437287277841,2416.9655752709873
98_75,98.0,75.0,88.28323364257812,22.489402770996094,7.988393306732178,400609.40625,0.33088108490313994,80.34525543760887,0.17449804777588795,3.416339470317957,-1976.7324795318268,5.133013989212769,2971.7423172278595
98_76,98.0,76.0,88.29296875,22.489402770996094,9.23006534576416,386311.40625,0.31298723607925466,78.08465897070009,0.19351410249942344,3.348615560350585,-1913.028604993081,4.9266440754007155,1999.339793300277
98_77,98.0,77.0,88.30270385742188,22.489402770996094,10.430088996887207,413903.34375,0.3134646472895718,62.69604174973131,0.21803458238439807,3.2611708052212958,-1506.5902293300278,4.560665961121282,905.2614737084871
98_78,98.0,78.0,88.31243896484375,22.489402770996094,10.25284481048584,656593.0,0.5228416594192111,90.37764267167775,0.2074981351620157,3.282715501530462,-2632.099231002076,12.95650200650261,536.5725178736163
98_79,98.0,79.0,88.32220458984375,22.489402770996094,9.33246898651123,486553.875,0.32032964634279487,30.875229482514428,0.2266628363915475,3.0839982520503884,-299.4991423547048,19.221868127914373,758.4119147832104
98_80,98.0,80.0,88.3319091796875,22.489402770996094,10.0883150100708,454357.4375,0.32838674379010924,63.21787753516091,0.2714392179932542,2.6951981452928075,-1816.8770720422046,14.357056353804811,1584.384513376384
98_81,98.0,81.0,88.3416748046875,22.489402770996094,11.70454216003418,614716.4375,0.32593867545638144,46.88367343173443,0.27516270035747237,2.6322055838159457,-2472.274273523986,12.40010053909133,1738.5909392297049
98_82,98.0,82.0,88.35137939453125,22.489402770996094,10.782952308654785,891327.5625,0.5814327085150124,60.431686314015366,0.27826006562067573,2.492284255644612,-2920.2948786323805,13.566127368884773,508.592020295203
98_83,98.0,83.0,88.36114501953125,22.489402770996094,10.392843246459961,899120.1875,0.5891861422915301,58.05584496812451,0.2783253799945226,2.453454959928349,-2766.4574204335795,16.856042890091228,126.89337811346866
98_84,98.0,84.0,88.37088012695312,22.489402770996094,12.543808937072754,1140698.125,0.5496039557720902,54.486943690421356,0.17513204764616003,2.874738703753079,-2436.7056330719556,24.150563130959377,171.65482299354244
98_85,98.0,85.0,88.380615234375,22.489402770996094,13.278014183044434,1040078.875,0.5137218408479022,88.62184128468739,0.16724590005909826,3.130285991404821,-2430.643612344327,24.751654621419874,614.3902790590406
98_86,98.0,86.0,88.39035034179688,22.489402770996094,12.442854881286621,381520.0,0.29177238580485554,37.972210111926714,0.18103511571004385,3.240272612358197,58.205287130996325,23.870802383141324,2411.170433579336
98_87,98.0,87.0,88.40008544921875,22.4893798828125,9.935240745544434,279742.75,0.28754540255148914,-13.50112093508066,0.1682205481722786,3.42967448431106,1148.8975744493775,14.595474721760768,3065.060359490314
98_88,98.0,88.0,88.40982055664062,22.4893798828125,7.199123382568359,84636.0234375,0.28141032505739216,-1366.24154093588,0.12737485315526983,3.725025631515449,1492.1899098751733,11.9555966704534,4365.179528943727
99_56,99.0,56.0,88.09823608398438,22.498214721679688,2.9655332565307617,390139.125,0.0,0.0,0.10336562716213099,3.678792729626857,923.2538810251384,0.0,490.0463687009917
99_57,99.0,57.0,88.10797119140625,22.498214721679688,3.211615800857544,111525.875,0.0,0.0,0.09971196361133536,3.7072344852050767,1424.3604461557313,0.0,505.92284255362085
99_58,99.0,58.0,88.11770629882812,22.498245239257812,3.1063201427459717,158157.359375,0.0,0.0,0.07666612463243774,3.8921170090482953,243.1515852023755,0.00497798225756501,395.60302734375
99_59,99.0,59.0,88.12744140625,22.498268127441406,3.893904209136963,160806.78125,0.0,0.0,-0.0348052415460678,4.335007828747897,1781.0944684581125,0.2109312351339418,511.8138634938595
99_60,99.0,60.0,88.13717651367188,22.498275756835938,3.916703939437866,118097.859375,0.0,0.0,0.029847542738122693,4.104195793061123,2143.309057031611,0.0,736.9945478263377
99_61,99.0,61.0,88.14691162109375,22.498275756835938,4.249743461608887,172692.46875,0.0,0.0,0.0344263055667666,4.015773430349405,1216.4122228868773,0.0,1082.6328088964483
99_62,99.0,62.0,88.15664672851562,22.49829864501953,4.173820972442627,284342.4375,0.0,0.0,0.038278164458890686,4.040508879344869,-350.4070121511762,0.0,798.3255421543474
99_63,99.0,63.0,88.1663818359375,22.49829864501953,4.692930698394775,384921.71875,0.0,0.0,0.05850366120848709,3.9071011725309193,-582.3414977802122,0.0,714.4869353234548
99_64,99.0,64.0,88.1761474609375,22.498313903808594,5.331394195556641,322767.5,0.3391100636707461,66.02113208922175,0.14555420822762916,3.4551005119265272,-461.2764861047048,3.248132867566774,579.1203550219096
99_65,99.0,65.0,88.18585205078125,22.498313903808594,4.161366939544678,94375.7109375,0.0,0.0,0.23999316226072417,2.90564023941204,-83.08661091371658,6.358347185423453,378.46186000922506
99_66,99.0,66.0,88.19561767578125,22.498321533203125,5.881873607635498,140374.234375,0.3298534282459104,220.2405162484185,0.14673549750634224,3.6931178090874472,-704.0635585433004,4.171023984676799,1004.3789819245849
99_67,99.0,67.0,88.20535278320312,22.498336791992188,5.561756610870361,210590.015625,0.0,0.0,0.054971054471286904,4.18526817971464,-1072.1439330604242,4.5268329747048695,1439.1497329768222
99_68,99.0,68.0,88.215087890625,22.498336791992188,4.873601913452148,257142.03125,0.0,0.0,0.0007663177828067303,4.533433923344438,-1445.9493376672049,3.530557850630081,1728.8746558608163
99_69,99.0,69.0,88.22482299804688,22.49835968017578,6.2524824142456055,334571.71875,0.31321872314403865,90.92622587975296,0.06537349461629383,4.085289698603435,-1803.0198753891837,4.724347582602412,1607.7592935597327
99_72,99.0,72.0,88.2540283203125,22.498367309570312,5.574280738830566,425294.0,0.0,0.0,0.032340750043242605,4.256755078561677,-2200.5386048489395,5.100021643832161,1844.6520140250232
99_73,99.0,73.0,88.26376342773438,22.498367309570312,4.67620849609375,295462.0625,0.0,0.0,0.058746900945571966,4.152659795923966,-1525.0020360066883,4.256919565235997,1562.2627061231549
99_74,99.0,74.0,88.27349853515625,22.498367309570312,5.213606834411621,255570.171875,0.34343394846054026,143.17460046675063,0.17669396206901522,3.360466743415241,-1313.0957661871544,3.2505473527521223,2419.393098838215
99_75,99.0,75.0,88.28323364257812,22.498374938964844,5.2170186042785645,236826.1875,0.0,0.0,0.06278456797019143,4.190267917099026,-1202.9726778713102,2.2914319724614334,2743.37550990256
99_76,99.0,76.0,88.29296875,22.498390197753906,5.878157138824463,221776.375,0.322366824229265,117.05502045166129,0.23294540348967943,3.0690161678589027,-755.6478465175278,1.52266527014025,2629.8929925334414
99_77,99.0,77.0,88.30270385742188,22.498390197753906,7.866148948669434,288474.15625,0.31801538163885423,47.5974826115699,0.24702515549325416,3.001715192058331,-27.468369825299824,6.298388590232032,1655.0671341674356
99_78,99.0,78.0,88.31243896484375,22.498390197753906,9.473738670349121,591807.6875,0.5638079757620048,76.33804399682367,0.23947627781941883,3.0431407763314855,-1473.7255318842253,16.43550542007953,334.863641605166
99_79,99.0,79.0,88.32220458984375,22.498390197753906,10.454896926879883,556816.125,0.5405688549759644,41.35213680770721,0.24468059469413053,3.0000025789910567,58.969348189575655,23.86965656632427,248.01156019372695
99_80,99.0,80.0,88.3319091796875,22.498390197753906,10.34858512878418,609743.1875,0.32085559025021937,25.689919486851515,0.26508964735643453,2.8400326867985157,436.46788875115317,17.907364482809257,530.0823051199262
